month,temp_mean_daily_min
1982-01,23.3
1982-02,23.9
1982-03,24.3
1982-04,24.3
1982-05,25.2
1982-06,26
1982-07,25.5
1982-08,25
1982-09,25.3
1982-10,24.3
1982-11,24.5
1982-12,23.9
1983-01,24
1983-02,24.8
1983-03,25.4
1983-04,26.3
1983-05,25.2
1983-06,25.3
1983-07,24.9
1983-08,25.6
1983-09,24.6
1983-10,24.7
1983-11,24
1983-12,23.3
1984-01,22.9
1984-02,23.4
1984-03,23.8
1984-04,24.5
1984-05,24.5
1984-06,24.7
1984-07,24.7
1984-08,24.3
1984-09,23.7
1984-10,24.3
1984-11,24
1984-12,23.6
1985-01,23.6
1985-02,24.1
1985-03,24.2
1985-04,24.4
1985-05,25.2
1985-06,25.1
1985-07,23.9
1985-08,25.1
1985-09,24
1985-10,23.9
1985-11,23.8
1985-12,23.7
1986-01,23.4
1986-02,23.9
1986-03,24.1
1986-04,24.7
1986-05,25.4
1986-06,25.3
1986-07,25
1986-08,25.2
1986-09,23.6
1986-10,24.3
1986-11,24.1
1986-12,23.9
1987-01,23.4
1987-02,23.7
1987-03,24.8
1987-04,25.1
1987-05,25
1987-06,26
1987-07,25.4
1987-08,25
1987-09,24.6
1987-10,25.2
1987-11,24.3
1987-12,24.2
1988-01,24.5
1988-02,24.6
1988-03,24.8
1988-04,25.2
1988-05,25.8
1988-06,24.9
1988-07,24.6
1988-08,24.5
1988-09,24.5
1988-10,24.5
1988-11,23.7
1988-12,23.9
1989-01,23.9
1989-02,23.7
1989-03,23.9
1989-04,24
1989-05,24.5
1989-06,24.4
1989-07,24.9
1989-08,23.9
1989-09,24.1
1989-10,24.2
1989-11,24
1989-12,23.9
1990-01,23.7
1990-02,24.9
1990-03,25
1990-04,25.3
1990-05,25.6
1990-06,25.4
1990-07,24.6
1990-08,25.1
1990-09,24.2
1990-10,24.9
1990-11,24.7
1990-12,24.1
1991-01,24.2
1991-02,24.1
1991-03,24.7
1991-04,24.7
1991-05,25
1991-06,25.8
1991-07,25.7
1991-08,25.3
1991-09,24.7
1991-10,24.7
1991-11,23.6
1991-12,23.4
1992-01,23.8
1992-02,24.3
1992-03,25
1992-04,25.1
1992-05,25.1
1992-06,24.9
1992-07,24.2
1992-08,24.3
1992-09,24.5
1992-10,24.3
1992-11,23.7
1992-12,23.4
1993-01,23.8
1993-02,23.8
1993-03,24
1993-04,24.4
1993-05,25.4
1993-06,25.4
1993-07,25.2
1993-08,25.4
1993-09,24.9
1993-10,24.7
1993-11,24.2
1993-12,24
1994-01,24.1
1994-02,24
1994-03,24.2
1994-04,24.8
1994-05,25.1
1994-06,25.2
1994-07,25.7
1994-08,25.2
1994-09,25.5
1994-10,24.6
1994-11,24
1994-12,24.1
1995-01,24.1
1995-02,23.9
1995-03,24.6
1995-04,25
1995-05,25.6
1995-06,25.8
1995-07,25.2
1995-08,24.6
1995-09,25.1
1995-10,24.8
1995-11,24.1
1995-12,23.9
1996-01,23.4
1996-02,24
1996-03,24.5
1996-04,24.9
1996-05,25.2
1996-06,25.3
1996-07,25.4
1996-08,24.3
1996-09,24.6
1996-10,24.4
1996-11,24.6
1996-12,23.9
1997-01,24
1997-02,24.5
1997-03,24.9
1997-04,25
1997-05,26.3
1997-06,26
1997-07,26
1997-08,25.9
1997-09,26.3
1997-10,25.1
1997-11,24.8
1997-12,24.6
1998-01,25.3
1998-02,25.9
1998-03,26.3
1998-04,26.3
1998-05,26.3
1998-06,25.4
1998-07,24.9
1998-08,24.7
1998-09,24.9
1998-10,24.6
1998-11,24.9
1998-12,24.2
1999-01,24.3
1999-02,24.5
1999-03,24.4
1999-04,25.4
1999-05,25.3
1999-06,25.3
1999-07,24.7
1999-08,24.5
1999-09,24.9
1999-10,24.3
1999-11,24.5
1999-12,24.1
2000-01,23.9
2000-02,23.8
2000-03,24.3
2000-04,24.6
2000-05,25.7
2000-06,24.7
2000-07,25.3
2000-08,24.8
2000-09,25.2
2000-10,24.9
2000-11,24.7
2000-12,24.4
2001-01,24
2001-02,24.5
2001-03,24.2
2001-04,25.1
2001-05,25.7
2001-06,25.4
2001-07,25.5
2001-08,25.2
2001-09,25.2
2001-10,24.7
2001-11,24.7
2001-12,24.1
2002-01,24.5
2002-02,24.5
2002-03,25.1
2002-04,25.6
2002-05,26.1
2002-06,26
2002-07,25.5
2002-08,25.6
2002-09,25.1
2002-10,25.7
2002-11,24.5
2002-12,24.7
2003-01,24.4
2003-02,24.4
2003-03,25.2
2003-04,25.3
2003-05,26.5
2003-06,26
2003-07,25.1
2003-08,25.5
2003-09,24.8
2003-10,24.5
2003-11,24.7
2003-12,24.3
2004-01,24.2
2004-02,24.7
2004-03,24.7
2004-04,26.1
2004-05,26.4
2004-06,26.1
2004-07,24.5
2004-08,25.4
2004-09,25
2004-10,25
2004-11,24.6
2004-12,24.5
2005-01,23.9
2005-02,25.3
2005-03,25.4
2005-04,25.7
2005-05,25.2
2005-06,26.1
2005-07,25.2
2005-08,25.5
2005-09,25.2
2005-10,24.7
2005-11,24.4
2005-12,24.6
2006-01,24.1
2006-02,24.8
2006-03,25.2
2006-04,24.8
2006-05,25.4
2006-06,25.1
2006-07,25.7
2006-08,25.5
2006-09,25.4
2006-10,25.4
2006-11,24.5
2006-12,24.3
2007-01,24.2
2007-02,24.5
2007-03,24.6
2007-04,25.2
2007-05,25.3
2007-06,25.4
2007-07,25.1
2007-08,25
2007-09,25
2007-10,24.9
2007-11,24
2007-12,24.1
2008-01,24.3
2008-02,24
2008-03,24
2008-04,25.1
2008-05,26
2008-06,25.3
2008-07,25.1
2008-08,24.7
2008-09,24.6
2008-10,25
2008-11,24.5
2008-12,24.3
2009-01,24.2
2009-02,24.2
2009-03,24.1
2009-04,25.4
2009-05,25.3
2009-06,26.2
2009-07,25.3
2009-08,25.6
2009-09,25.5
2009-10,25.2
2009-11,24.8
2009-12,24.6
2010-01,24.4
2010-02,25.5
2010-03,25.1
2010-04,25
2010-05,25.9
2010-06,25.2
2010-07,24.6
2010-08,24.6
2010-09,24.9
2010-10,25.1
2010-11,24.2
2010-12,23.9
2011-01,23.5
2011-02,24.1
2011-03,23.9
2011-04,24.6
2011-05,25.2
2011-06,25.2
2011-07,25.5
2011-08,25.6
2011-09,25.1
2011-10,24.7
2011-11,24.6
2011-12,24.5
2012-01,24.3
2012-02,24.8
2012-03,24.4
2012-04,24.8
2012-05,24.8
2012-06,26.3
2012-07,25.3
2012-08,25.4
2012-09,25.3
2012-10,25.2
2012-11,24.7
2012-12,24.4
2013-01,24.6
2013-02,24.3
2013-03,25.6
2013-04,25.3
2013-05,25.6
2013-06,25.9
2013-07,25.2
2013-08,25.1
2013-09,24.8
2013-10,24.6
2013-11,24.5
2013-12,24.1
2014-01,24
2014-02,24.5
2014-03,25.1
2014-04,25.5
2014-05,25.8
2014-06,26.3
2014-07,25.8
2014-08,25.2
2014-09,25.7
2014-10,25.7
2014-11,24.8
2014-12,24.7
2015-01,24.6
2015-02,24.4
2015-03,25.5
2015-04,25.9
2015-05,26.4
2015-06,26.6
2015-07,26.7
2015-08,26
2015-09,26.5
2015-10,26.1
2015-11,25.5
2015-12,25
2016-01,26
2016-02,25.6
2016-03,26.6
2016-04,26.7
2016-05,26.5
2016-06,26.1
2016-07,25.8
2016-08,26.2
2016-09,25.1
2016-10,25.2
2016-11,24.9
2016-12,24.7
2017-01,24.7
2017-02,24.7
2017-03,24.9
2017-04,25
2017-05,25.9
2017-06,25.9
2017-07,26
2017-08,25.9
2017-09,25.4
2017-10,25.3
2017-11,24.6
2017-12,24.6
2018-01,24
2018-02,24.8
2018-03,25.4
2018-04,25.8
2018-05,26.2
2018-06,25.6
2018-07,26
2018-08,26.1
2018-09,25.3
2018-10,25.2
2018-11,24.6
2018-12,25.3
2019-01,25.6
2019-02,25.4
2019-03,25.6
2019-04,25.9
2019-05,26.5
2019-06,26.1
2019-07,26.9
2019-08,27.1
2019-09,26.6
2019-10,25.3
2019-11,25.4
2019-12,24.6
2020-01,25.2
2020-02,25.3
2020-03,25.9
2020-04,26
2020-05,26.1
2020-06,25.5
2020-07,25.5
2020-08,25.9
2020-09,24.9
2020-10,25.6
2020-11,25
2020-12,24.5
2021-01,23.8
2021-02,24.8
2021-03,25
2021-04,25.3
2021-05,26
2021-06,25.6
2021-07,26.2
2021-08,24.8
2021-09,25.6
2021-10,25.8
2021-11,24.8
2021-12,25.4
2022-01,24.9
2022-02,24.8
2022-03,25.1
2022-04,25.1
2022-05,26.2
2022-06,25.3
2022-07,25.8
2022-08,25.8
2022-09,25.4
2022-10,24.6
