Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2022,12,1,    16.4,    10.0,    13.2,    15.2,    26.4,    31.0,    23.4,     6.6,    31.5
Changi,2022,12,2,     7.2,     5.8,     6.2,     6.8,    26.5,    30.2,    24.0,     6.9,    29.6
Changi,2022,12,3,     3.0,     2.4,     2.6,     2.6,    27.4,    31.7,    24.2,     6.0,    31.5
Changi,2022,12,4,    15.2,     9.2,     9.2,     9.2,    27.1,    30.3,    24.5,     5.2,    31.5
Changi,2022,12,5,     8.2,     7.0,     8.0,     8.0,    26.8,    30.9,    25.2,     6.7,    24.1
Changi,2022,12,6,     0.0,     0.0,     0.0,     0.0,    27.1,    31.6,    24.9,     5.6,    29.6
Changi,2022,12,7,     5.0,     5.0,     5.0,     5.0,    27.6,    32.7,    25.5,     6.3,    35.2
Changi,2022,12,8,    22.0,    17.2,    19.4,    20.0,    26.6,    30.1,    24.9,     6.9,    29.6
Changi,2022,12,9,     0.0,     0.0,     0.0,     0.0,    26.6,    29.9,    24.5,     6.5,    25.9
Changi,2022,12,10,     0.0,     0.0,     0.0,     0.0,    27.2,    30.2,    24.7,     6.2,    18.5
Changi,2022,12,11,    30.4,    16.0,    19.2,    25.2,    25.7,    26.9,    23.9,     6.3,    25.9
Changi,2022,12,12,     0.0,     0.0,     0.0,     0.0,    26.8,    29.4,    24.4,     6.8,    16.7
Changi,2022,12,13,    10.8,     1.8,     3.4,     5.4,    26.0,    30.5,    24.4,    12.7,    42.6
Changi,2022,12,14,    10.4,     7.4,     7.6,     7.6,    25.4,    26.4,    24.3,     7.4,    24.1
Changi,2022,12,15,     6.2,     1.4,     2.0,     3.2,    25.8,    28.3,    24.4,     8.2,    24.1
Changi,2022,12,16,     7.2,     7.0,     7.2,     7.2,    27.3,    32.2,    24.2,     8.7,    35.2
Changi,2022,12,17,    37.0,    24.2,    36.6,    37.0,    27.0,    31.1,    23.9,     9.0,    29.6
Changi,2022,12,18,    10.2,     6.4,     6.4,     6.4,    26.6,    30.9,    24.6,     7.6,    25.9
Changi,2022,12,19,     0.4,     0.2,     0.2,     0.2,    25.9,    27.9,    24.7,     9.6,    25.9
Changi,2022,12,20,     0.0,     0.0,     0.0,     0.0,    27.0,    31.3,    23.8,     9.0,    33.3
Changi,2022,12,21,     0.0,     0.0,     0.0,     0.0,    27.1,    31.2,    24.4,     7.9,    31.5
Changi,2022,12,22,     9.0,     7.8,     8.4,     8.8,    25.9,    29.3,    23.4,     7.9,    29.6
Changi,2022,12,23,     0.8,     0.2,     0.2,     0.4,    26.4,    30.3,    24.2,    10.2,    38.9
Changi,2022,12,24,     0.0,     0.0,     0.0,     0.0,    27.1,    30.3,    25.3,    13.7,    40.7
Changi,2022,12,25,     0.0,     0.0,     0.0,     0.0,    27.4,    31.7,    25.3,    13.2,    38.9
Changi,2022,12,26,     0.0,     0.0,     0.0,     0.0,    27.4,    31.0,    25.7,    13.3,    37.0
Changi,2022,12,27,     0.0,     0.0,     0.0,     0.0,    27.4,    30.4,    25.8,    14.0,    37.0
Changi,2022,12,28,     0.2,     0.2,     0.2,     0.2,    26.8,    30.1,    25.3,    10.9,    33.3
Changi,2022,12,29,    15.8,    11.0,    11.4,    15.8,    26.3,    30.3,    23.1,    10.4,    33.3
Changi,2022,12,30,     0.0,     0.0,     0.0,     0.0,    27.2,    31.1,    25.0,    10.5,    33.3
Changi,2022,12,31,     0.0,     0.0,     0.0,     0.0,    27.4,    31.3,    24.6,    11.3,    42.6