date,recent_cases_in_cluster_central,recent_cases_in_cluster_east,recent_cases_in_cluster_north,recent_cases_in_cluster_north-east,recent_cases_in_cluster_west
2015-07-05,65.0,25.0,22.0,15.0,9.0
2015-07-12,54.0,27.0,34.0,15.0,6.0
2015-07-19,45.0,29.0,37.0,15.0,5.0
2015-07-26,39.0,31.0,29.0,14.0,8.0
2015-08-02,33.0,34.0,21.0,13.0,10.0
2015-08-09,27.0,25.0,17.0,8.0,10.0
2015-08-16,27.0,18.0,13.0,12.0,10.0
2015-08-23,44.0,19.0,22.0,12.0,6.0
2015-08-30,28.0,34.0,20.0,12.0,7.0
2015-09-06,25.0,40.0,19.0,30.0,9.0
2015-09-13,16.0,23.0,26.0,30.0,10.0
2015-09-20,52.0,30.0,24.0,26.0,12.0
2015-09-27,49.0,29.0,25.0,25.0,11.0
2015-10-04,43.0,57.0,14.0,20.0,7.0
2015-10-11,41.0,51.0,20.0,23.0,13.0
2015-10-18,29.0,52.0,17.0,11.0,8.0
2015-10-25,30.0,46.0,17.0,21.0,8.0
2015-11-01,38.0,36.0,16.0,26.0,9.0
2015-11-08,34.0,49.0,23.0,28.0,8.0
2015-11-15,34.0,48.0,16.0,25.0,6.0
2015-11-22,23.0,44.0,9.0,21.0,7.0
2015-11-29,30.0,60.0,5.0,33.0,8.0
2015-12-06,35.0,60.0,11.0,36.0,6.0
2015-12-13,39.0,62.0,18.0,33.0,10.0
2015-12-20,70.0,70.0,20.0,42.0,14.0
2015-12-27,62.0,58.0,24.0,47.0,13.0
2016-01-03,57.0,77.0,30.0,59.0,14.0
2016-01-10,94.0,109.0,33.0,60.0,32.0
2016-01-17,106.0,148.0,47.0,81.0,44.0
2016-01-24,140.0,154.0,78.0,114.0,56.0
2016-01-31,138.0,136.0,79.0,117.0,40.0
2016-02-07,111.0,94.0,56.0,94.0,36.0
2016-02-14,75.0,82.0,45.0,74.0,39.0
2016-02-21,116.0,87.0,58.0,95.0,43.0
2016-02-28,101.0,75.0,53.0,102.0,56.0
2016-03-06,90.0,59.0,40.0,88.0,43.0
2016-03-13,79.0,60.0,26.0,61.0,18.0
2016-03-20,68.0,74.0,28.0,71.0,10.0
2016-03-27,75.0,71.0,16.0,56.0,8.0
2016-04-03,81.0,66.0,14.0,57.0,4.0
2016-04-10,65.0,59.0,18.0,35.0,11.0
2016-04-17,61.0,28.0,11.0,25.0,6.0
2016-04-24,46.0,26.0,17.0,25.0,6.0
2016-05-01,39.0,47.0,13.0,36.0,4.0
2016-05-08,39.0,35.0,9.0,23.0,2.0
2016-05-15,42.0,30.0,18.0,16.0,4.0
2016-05-22,46.0,29.0,28.0,11.0,5.0
2016-05-29,34.0,20.0,28.0,12.0,9.0
2016-06-05,29.0,15.0,30.0,10.0,6.0
2016-06-12,32.0,18.0,24.0,16.0,7.0
2016-06-19,19.0,28.0,20.0,12.0,4.0
2016-06-26,24.0,50.0,16.0,22.0,2.0
2016-07-03,30.0,50.0,15.0,25.0,1.0
2016-07-10,42.0,61.0,14.0,39.0,2.0
2016-07-17,28.0,52.0,12.0,37.0,3.0
2016-07-24,28.0,62.0,10.0,25.0,2.0
2016-07-31,27.0,58.0,20.0,23.0,3.0
2016-08-07,21.0,49.0,20.0,22.0,9.0
2016-08-14,23.0,48.0,13.0,15.0,9.0
2016-08-21,36.0,49.0,9.0,13.0,17.0
2016-08-28,40.0,48.0,5.0,12.0,29.0
2016-09-04,43.0,51.0,10.0,14.0,34.0
2016-09-11,40.0,44.0,12.0,6.0,23.0
2016-09-18,17.0,46.0,19.0,11.0,19.0
2016-09-25,12.0,29.0,12.0,14.0,15.0
2016-10-02,9.0,22.0,8.0,3.0,10.0
2016-10-09,6.0,25.0,8.0,4.0,7.0
2016-10-16,6.0,21.0,5.0,8.0,4.0
2016-10-23,7.0,12.0,8.0,5.0,5.0
2016-10-30,7.0,6.0,4.0,5.0,2.0
2016-11-06,6.0,9.0,3.0,2.0,1.0
2016-11-13,4.0,9.0,1.0,6.0,2.0
2016-11-20,3.0,9.0,1.0,6.0,2.0
2016-11-27,3.0,5.0,2.0,7.0,1.0
2016-12-04,2.0,6.0,1.0,11.0,8.0
2016-12-11,3.0,5.0,4.0,11.0,7.0
2016-12-18,4.0,3.0,1.0,10.0,4.0
2016-12-25,5.0,2.0,2.0,13.0,7.0
2017-01-01,5.0,1.0,2.0,9.0,6.0
2017-01-08,6.0,5.0,2.0,4.0,4.0
2017-01-15,7.0,6.0,1.0,13.0,2.0
2017-01-22,4.0,4.0,1.0,13.0,2.0
2017-01-29,3.0,7.0,1.0,6.0,2.0
2017-02-05,4.0,4.0,1.0,1.0,4.0
2017-02-12,5.0,7.0,3.0,2.0,3.0
2017-02-19,4.0,4.0,1.0,2.0,3.0
2017-02-26,4.0,5.0,1.0,3.0,3.0
2017-03-05,5.0,5.0,1.0,3.0,3.0
2017-03-12,5.0,2.0,2.0,3.0,2.0
2017-03-19,4.0,1.0,2.0,3.0,2.0
2017-03-26,3.0,3.0,3.0,3.0,2.0
2017-04-02,2.0,5.0,3.0,4.0,2.0
2017-04-09,1.0,5.0,2.0,4.0,2.0
2017-04-16,2.0,3.0,2.0,4.0,2.0
2017-04-23,2.0,1.0,3.0,4.0,1.0
2017-04-30,2.0,2.0,3.0,2.0,1.0
2017-05-07,2.0,3.0,3.0,1.0,1.0
2017-05-14,2.0,4.0,2.0,2.0,2.0
2017-05-21,1.0,3.0,2.0,2.0,5.0
2017-05-28,1.0,7.0,2.0,2.0,3.0
2017-06-04,1.0,5.0,2.0,1.0,15.0
2017-06-11,4.0,6.0,2.0,1.0,13.0
2017-06-18,3.0,8.0,2.0,3.0,5.0
2017-06-25,3.0,7.0,2.0,7.0,9.0
2017-07-02,6.0,4.0,3.0,5.0,10.0
2017-07-09,3.0,6.0,3.0,1.0,2.0
2017-07-16,2.0,7.0,2.0,5.0,2.0
2017-07-23,2.0,4.0,1.0,6.0,4.0
2017-07-30,2.0,1.0,2.0,11.0,4.0
2017-08-06,3.0,2.0,3.0,13.0,3.0
2017-08-13,3.0,4.0,3.0,12.0,3.0
2017-08-20,2.0,3.0,2.0,11.0,2.0
2017-08-27,2.0,2.0,2.0,8.0,2.0
2017-09-03,3.0,2.0,1.0,6.0,1.0
2017-09-10,2.0,3.0,2.0,5.0,1.0
2017-09-17,2.0,3.0,2.0,5.0,2.0
2017-09-24,2.0,2.0,2.0,6.0,1.0
2017-10-01,1.0,2.0,2.0,2.0,2.0
2017-10-08,1.0,7.0,2.0,3.0,4.0
2017-10-15,4.0,11.0,2.0,2.0,3.0
2017-10-22,2.0,15.0,2.0,2.0,1.0
2017-10-29,5.0,15.0,2.0,1.0,2.0
2017-11-05,2.0,10.0,2.0,1.0,1.0
2017-11-12,1.0,8.0,1.0,2.0,1.0
2017-11-19,1.0,7.0,1.0,3.0,2.0
2017-11-26,4.0,5.0,1.0,3.0,3.0
2017-12-03,2.0,2.0,1.0,4.0,3.0
2017-12-10,2.0,3.0,1.0,5.0,4.0
2017-12-17,3.0,4.0,1.0,6.0,4.0
2017-12-24,3.0,6.0,1.0,7.0,5.0
2017-12-31,4.0,6.0,2.0,8.0,2.0
2018-01-07,4.0,6.0,2.0,27.0,2.0
2018-01-14,4.0,5.0,2.0,38.0,2.0
2018-01-21,3.0,6.0,2.0,14.0,4.0
2018-01-28,3.0,6.0,2.0,8.0,3.0
2018-02-04,2.0,12.0,2.0,4.0,1.0
2018-02-11,2.0,10.0,2.0,3.0,4.0
2018-02-18,1.0,3.0,2.0,3.0,6.0
2018-02-25,1.0,3.0,2.0,2.0,4.0
2018-03-04,2.0,4.0,2.0,2.0,4.0
2018-03-11,1.0,5.0,2.0,1.0,4.0
2018-03-18,2.0,11.0,2.0,1.0,2.0
2018-03-25,2.0,6.0,2.0,1.0,1.0
2018-04-01,2.0,7.0,2.0,1.0,1.0
2018-04-08,2.0,10.0,2.0,2.0,7.0
2018-04-15,7.0,6.0,1.0,2.0,6.0
2018-04-22,8.0,7.0,1.0,2.0,11.0
2018-04-29,2.0,9.0,1.0,2.0,23.0
2018-05-06,1.0,10.0,1.0,2.0,30.0
2018-05-13,1.0,7.0,1.0,2.0,23.0
2018-05-20,2.0,5.0,1.0,2.0,13.0
2018-05-27,5.0,14.0,1.0,2.0,11.0
2018-06-03,9.0,9.0,1.0,3.0,4.0
2018-06-10,12.0,11.0,1.0,3.0,4.0
2018-06-17,13.0,12.0,2.0,3.0,7.0
2018-06-24,6.0,3.0,2.0,3.0,4.0
2018-07-01,8.0,4.0,3.0,6.0,6.0
2018-07-08,6.0,4.0,3.0,10.0,3.0
2018-07-15,7.0,4.0,4.0,3.0,3.0
2018-07-22,4.0,3.0,5.0,2.0,2.0
2018-07-29,3.0,3.0,7.0,4.0,3.0
2018-08-05,4.0,2.0,5.0,4.0,2.0
2018-08-12,11.0,5.0,5.0,4.0,1.0
2018-08-19,3.0,4.0,8.0,3.0,5.0
2018-08-26,4.0,7.0,13.0,3.0,4.0
2018-09-02,6.0,4.0,14.0,3.0,2.0
2018-09-09,6.0,2.0,17.0,4.0,2.0
2018-09-16,3.0,1.0,18.0,2.0,1.0
2018-09-23,3.0,1.0,19.0,9.0,2.0
2018-09-30,3.0,1.0,12.0,4.0,2.0
2018-10-07,3.0,1.0,9.0,3.0,1.0
2018-10-14,6.0,3.0,6.0,3.0,4.0
2018-10-21,6.0,6.0,7.0,1.0,2.0
2018-10-28,7.0,10.0,15.0,5.0,1.0
2018-11-04,9.0,17.0,10.0,2.0,1.0
2018-11-11,17.0,15.0,11.0,2.0,1.0
2018-11-18,23.0,14.0,11.0,2.0,2.0
2018-11-25,20.0,16.0,13.0,2.0,2.0
2018-12-02,13.0,19.0,7.0,3.0,5.0
2018-12-09,14.0,22.0,6.0,3.0,8.0
2018-12-16,9.0,17.0,8.0,2.0,11.0
2018-12-23,8.0,24.0,11.0,5.0,14.0
2018-12-30,4.0,40.0,9.0,9.0,23.0
2019-01-06,10.0,52.0,12.0,12.0,37.0
2019-01-13,26.0,67.0,22.0,25.0,42.0
2019-01-20,19.0,72.0,26.0,18.0,35.0
2019-01-27,19.0,80.0,31.0,24.0,30.0
2019-02-03,20.0,78.0,33.0,25.0,28.0
2019-02-10,20.0,70.0,32.0,23.0,26.0
2019-02-17,20.0,62.0,32.0,22.0,24.0
2019-02-24,20.0,55.0,31.0,20.0,22.0
2019-03-03,19.0,47.0,31.0,19.0,20.0
2019-03-10,19.0,39.0,30.0,17.0,18.0
2019-03-17,19.0,32.0,30.0,16.0,16.0
2019-03-24,19.0,24.0,30.0,14.0,14.0
2019-03-31,19.0,16.0,29.0,13.0,12.0
2019-04-07,10.0,16.0,30.0,10.0,6.0
2019-04-14,10.0,25.0,41.0,15.0,3.0
2019-04-21,12.0,19.0,47.0,23.0,1.0
2019-04-28,13.0,9.0,47.0,14.0,2.0
2019-05-05,14.0,34.0,46.0,11.0,3.0
2019-05-12,46.0,70.0,99.0,29.0,5.0
2019-05-19,54.0,82.0,108.0,33.0,20.0
2019-05-26,69.0,86.0,87.0,44.0,37.0
2019-06-02,114.0,119.0,111.0,67.0,32.0
2019-06-09,137.0,139.0,111.0,77.0,42.0
2019-06-16,143.0,140.0,89.0,83.0,57.0
2019-06-23,155.0,171.0,70.0,82.0,62.0
2019-06-30,147.0,205.0,49.0,72.0,48.0
2019-07-07,201.0,268.0,35.0,91.0,62.0
2019-07-14,344.0,296.0,26.0,116.0,92.0
2019-07-21,319.0,261.0,24.0,131.0,114.0
2019-07-28,253.0,211.0,25.0,137.0,123.0
2019-08-04,258.0,177.0,26.0,129.0,108.0
2019-08-11,255.0,154.0,24.0,118.0,112.0
2019-08-18,230.0,142.0,21.0,104.0,130.0
2019-08-25,199.0,120.0,26.0,99.0,112.0
2019-09-01,205.0,103.0,25.0,103.0,89.0
2019-09-08,160.0,69.0,22.0,89.0,52.0
2019-09-15,121.0,79.0,17.0,89.0,45.0
2019-09-22,82.0,102.0,18.0,75.0,43.0
2019-09-29,59.0,88.0,22.0,65.0,42.0
2019-10-06,46.0,63.0,14.0,49.0,43.0
2019-10-13,31.0,57.0,7.0,63.0,43.0
2019-10-20,17.0,65.0,12.0,77.0,31.0
2019-10-27,22.0,75.0,12.0,98.0,32.0
2019-11-03,37.0,67.0,11.0,113.0,60.0
2019-11-10,48.0,54.0,6.0,124.0,95.0
2019-11-17,35.0,68.0,6.0,156.0,114.0
2019-11-24,24.0,77.0,4.0,182.0,110.0
2019-12-01,26.0,59.0,3.0,167.0,76.0
2019-12-08,25.0,49.0,3.0,142.0,64.0
2019-12-15,20.0,48.0,7.0,96.0,62.0
2019-12-22,18.0,38.0,12.0,82.0,66.0
2019-12-29,17.0,27.0,16.0,94.0,71.0
2020-01-05,28.0,38.0,23.0,110.0,77.0
2020-01-12,42.0,43.0,21.0,154.0,98.0
2020-01-19,45.0,35.0,19.0,157.0,80.0
2020-01-26,54.0,36.0,32.0,185.0,73.0
2020-02-02,68.0,26.0,35.0,167.0,85.0
2020-02-09,63.0,21.0,28.0,161.0,98.0
2020-02-16,54.0,31.0,24.0,162.0,117.0
2020-02-23,68.0,28.0,19.0,173.0,142.0
2020-03-01,69.0,26.0,10.0,163.0,131.0
2020-03-08,75.0,36.0,14.0,141.0,127.0
2020-03-15,94.0,34.0,16.0,140.0,133.0
2020-03-22,88.0,22.0,17.0,126.0,133.0
2020-03-29,93.0,23.0,26.0,124.0,109.0
2020-04-05,102.0,30.0,31.0,115.0,85.0
2020-04-12,114.0,32.0,28.0,117.0,70.0
2020-04-19,138.0,42.0,28.0,101.0,58.0
2020-04-26,181.0,52.0,31.0,116.0,60.0
2020-05-03,178.0,53.0,36.0,124.0,62.0
2020-05-10,192.0,57.0,31.0,127.0,59.0
2020-05-17,283.0,77.0,35.0,174.0,67.0
2020-05-24,332.0,79.0,41.0,187.0,59.0
2020-05-31,443.0,88.0,49.0,198.0,54.0
2020-06-07,598.0,118.0,57.0,254.0,75.0
2020-06-14,682.0,169.0,69.0,319.0,114.0
2020-06-21,766.0,221.0,82.0,384.0,153.0
2020-06-28,850.0,272.0,94.0,449.0,191.0
2020-07-05,921.0,317.0,108.0,506.0,218.0
2020-07-12,960.0,343.0,124.0,544.0,215.0
2020-07-19,999.0,369.0,141.0,583.0,212.0
2020-07-26,1038.0,396.0,158.0,621.0,208.0
2020-08-02,1077.0,422.0,174.0,660.0,205.0
2020-08-09,1070.0,429.0,182.0,665.0,199.0
2020-08-16,949.0,386.0,166.0,589.0,183.0
2020-08-23,828.0,343.0,151.0,514.0,167.0
2020-08-30,707.0,301.0,136.0,438.0,152.0
2020-09-06,586.0,258.0,120.0,362.0,136.0
2020-09-13,465.0,215.0,105.0,286.0,120.0
2020-09-20,369.0,186.0,92.0,226.0,107.0
2020-09-27,332.0,190.0,84.0,205.0,99.0
2020-10-04,296.0,194.0,76.0,183.0,91.0
2020-10-11,259.0,199.0,68.0,162.0,83.0
2020-10-18,223.0,203.0,60.0,141.0,75.0
2020-10-25,186.0,207.0,52.0,119.0,67.0
2020-11-01,150.0,211.0,44.0,98.0,60.0
