date,dengue_cases,denv_1,denv_2,denv_3,denv_4
2023-01-01,279,0.214,0.108,0.623,0.055
2023-01-08,278,0.214,0.108,0.623,0.055
2023-01-15,273,0.214,0.108,0.623,0.055
2023-01-22,186,0.214,0.108,0.623,0.055
2023-01-29,223,0.214,0.108,0.623,0.055
2023-02-05,219,0.214,0.108,0.623,0.055
2023-02-12,148,0.214,0.108,0.623,0.055
2023-02-19,138,0.214,0.108,0.623,0.055
2023-02-26,111,0.214,0.108,0.623,0.055
2023-03-05,119,0.214,0.108,0.623,0.055
2023-03-12,149,0.214,0.108,0.623,0.055
2023-03-19,128,0.214,0.108,0.623,0.055
2022-01-02,106,0.009,0.393,0.598,0.0
2022-01-09,146,0.009,0.393,0.598,0.0
2022-01-16,178,0.009,0.393,0.598,0.0
2022-01-23,169,0.009,0.393,0.598,0.0
2022-01-30,153,0.009,0.393,0.598,0.0
2022-02-06,168,0.004,0.357,0.626,0.013
2022-02-13,206,0.004,0.357,0.626,0.013
2022-02-20,200,0.004,0.357,0.626,0.013
2022-02-27,263,0.004,0.357,0.626,0.013
2022-03-06,369,0.004,0.134,0.862,0.0
2022-03-13,421,0.004,0.134,0.862,0.0
2022-03-20,441,0.004,0.134,0.862,0.0
2022-03-27,510,0.004,0.134,0.862,0.0
2022-04-03,642,0.001,0.1,0.893,0.006
2022-04-10,733,0.001,0.1,0.893,0.006
2022-04-17,942,0.001,0.1,0.893,0.006
2022-04-24,1002,0.001,0.1,0.893,0.006
2022-05-01,845,0.002,0.127,0.865,0.006
2022-05-08,1311,0.002,0.127,0.865,0.006
2022-05-15,1273,0.002,0.127,0.865,0.006
2022-05-22,1563,0.002,0.127,0.865,0.006
2022-05-29,1451,0.002,0.127,0.865,0.006
2022-06-05,1459,0.005,0.122,0.856,0.018
2022-06-12,1253,0.005,0.122,0.856,0.018
2022-06-19,1171,0.005,0.122,0.856,0.018
2022-06-26,1186,0.005,0.122,0.856,0.018
2022-07-03,1164,0.01,0.102,0.848,0.04
2022-07-10,918,0.01,0.102,0.848,0.04
2022-07-17,1035,0.01,0.102,0.848,0.04
2022-07-24,1092,0.01,0.102,0.848,0.04
2022-07-31,894,0.01,0.102,0.848,0.04
2022-08-07,879,0.024,0.114,0.835,0.027
2022-08-14,679,0.024,0.114,0.835,0.027
2022-08-21,661,0.024,0.114,0.835,0.027
2022-08-28,577,0.024,0.114,0.835,0.027
2022-09-04,569,0.043,0.145,0.782,0.031
2022-09-11,545,0.043,0.145,0.782,0.031
2022-09-18,472,0.043,0.145,0.782,0.031
2022-09-25,426,0.043,0.145,0.782,0.031
2022-10-02,398,0.065,0.177,0.727,0.031
2022-10-09,376,0.065,0.177,0.727,0.031
2022-10-16,373,0.065,0.177,0.727,0.031
2022-10-23,313,0.065,0.177,0.727,0.031
2022-10-30,318,0.065,0.177,0.727,0.031
2022-11-06,294,0.068,0.113,0.788,0.031
2022-11-13,313,0.068,0.113,0.788,0.031
2022-11-20,267,0.068,0.113,0.788,0.031
2022-11-27,242,0.068,0.113,0.788,0.031
2022-12-04,326,0.214,0.108,0.623,0.055
2022-12-11,289,0.214,0.108,0.623,0.055
2022-12-18,272,0.214,0.108,0.623,0.055
2022-12-25,285,0.214,0.108,0.623,0.055
2021-01-03,194,0.0,0.538,0.217,0.245
2021-01-10,165,0.0,0.538,0.217,0.245
2021-01-17,151,0.0,0.538,0.217,0.245
2021-01-24,135,0.0,0.538,0.217,0.245
2021-01-31,141,0.0,0.538,0.217,0.245
2021-02-07,142,0.0,0.371,0.487,0.143
2021-02-14,148,0.0,0.371,0.487,0.143
2021-02-21,145,0.0,0.371,0.487,0.143
2021-02-28,139,0.0,0.371,0.487,0.143
2021-03-07,145,0.005,0.302,0.36,0.333
2021-03-14,129,0.005,0.302,0.36,0.333
2021-03-21,120,0.005,0.302,0.36,0.333
2021-03-28,113,0.005,0.302,0.36,0.333
2021-04-04,102,0.0,0.412,0.412,0.175
2021-04-11,112,0.0,0.412,0.412,0.175
2021-04-18,128,0.0,0.412,0.412,0.175
2021-04-25,84,0.0,0.412,0.412,0.175
2021-05-02,117,0.0,0.385,0.526,0.09
2021-05-09,92,0.0,0.385,0.526,0.09
2021-05-16,116,0.0,0.385,0.526,0.09
2021-05-23,129,0.0,0.385,0.526,0.09
2021-05-30,118,0.0,0.385,0.526,0.09
2021-06-06,137,0.0,0.264,0.611,0.125
2021-06-13,135,0.0,0.264,0.611,0.125
2021-06-20,126,0.0,0.264,0.611,0.125
2021-06-27,112,0.0,0.264,0.611,0.125
2021-07-04,104,0.012,0.193,0.723,0.072
2021-07-11,75,0.012,0.193,0.723,0.072
2021-07-18,80,0.012,0.193,0.723,0.072
2021-07-25,82,0.012,0.193,0.723,0.072
2021-08-01,70,0.0,0.294,0.676,0.029
2021-08-08,79,0.0,0.294,0.676,0.029
2021-08-15,56,0.0,0.294,0.676,0.029
2021-08-22,53,0.0,0.294,0.676,0.029
2021-08-29,46,0.0,0.294,0.676,0.029
2021-09-05,60,0.0,0.056,0.921,0.024
2021-09-12,74,0.0,0.056,0.921,0.024
2021-09-19,109,0.0,0.056,0.921,0.024
2021-09-26,105,0.0,0.056,0.921,0.024
2021-10-03,104,0.008,0.053,0.939,0.0
2021-10-10,85,0.008,0.053,0.939,0.0
2021-10-17,76,0.008,0.053,0.939,0.0
2021-10-24,75,0.008,0.053,0.939,0.0
2021-10-31,59,0.008,0.053,0.939,0.0
2021-11-07,42,0.0,0.102,0.898,0.0
2021-11-14,56,0.0,0.102,0.898,0.0
2021-11-21,63,0.0,0.102,0.898,0.0
2021-11-28,48,0.0,0.102,0.898,0.0
2021-12-05,64,0.0,0.094,0.896,0.01
2021-12-12,61,0.0,0.094,0.896,0.01
2021-12-19,68,0.0,0.094,0.896,0.01
2021-12-26,76,0.0,0.094,0.896,0.01
2019-12-29,302,0.003,0.423,0.343,0.231
2020-12-06,227,0.003,0.423,0.343,0.231
2020-12-13,236,0.003,0.423,0.343,0.231
2020-12-20,196,0.003,0.423,0.343,0.231
2020-12-27,193,0.003,0.423,0.343,0.231
2020-01-05,342,0.089,0.397,0.467,0.048
2020-01-12,402,0.089,0.397,0.467,0.048
2020-01-19,307,0.089,0.397,0.467,0.048
2020-01-26,370,0.089,0.397,0.467,0.048
2020-02-02,400,0.177,0.269,0.474,0.081
2020-02-09,378,0.177,0.269,0.474,0.081
2020-02-16,380,0.177,0.269,0.474,0.081
2020-02-23,373,0.177,0.269,0.474,0.081
2020-03-01,375,0.134,0.316,0.43,0.12
2020-03-08,389,0.134,0.316,0.43,0.12
2020-03-15,367,0.134,0.316,0.43,0.12
2020-03-22,377,0.134,0.316,0.43,0.12
2020-03-29,315,0.134,0.316,0.43,0.12
2020-04-05,341,0.06,0.393,0.426,0.121
2020-04-12,360,0.06,0.393,0.426,0.121
2020-04-19,399,0.06,0.393,0.426,0.121
2020-04-26,390,0.06,0.393,0.426,0.121
2020-05-03,502,0.054,0.534,0.294,0.118
2020-05-10,524,0.054,0.534,0.294,0.118
2020-05-17,618,0.054,0.534,0.294,0.118
2020-05-24,731,0.054,0.534,0.294,0.118
2020-05-31,868,0.054,0.534,0.294,0.118
2020-06-07,1151,0.042,0.49,0.362,0.106
2020-06-14,1369,0.042,0.49,0.362,0.106
2020-06-21,1460,0.042,0.49,0.362,0.106
2020-06-28,1444,0.042,0.49,0.362,0.106
2020-07-05,1665,0.034,0.44,0.406,0.121
2020-07-12,1725,0.034,0.44,0.406,0.121
2020-07-19,1791,0.034,0.44,0.406,0.121
2020-07-26,1376,0.034,0.44,0.406,0.121
2020-08-02,1667,0.026,0.48,0.393,0.1
2020-08-09,1336,0.026,0.48,0.393,0.1
2020-08-16,1285,0.026,0.48,0.393,0.1
2020-08-23,1153,0.026,0.48,0.393,0.1
2020-08-30,937,0.026,0.48,0.393,0.1
2020-09-06,725,0.004,0.522,0.347,0.127
2020-09-13,671,0.004,0.522,0.347,0.127
2020-09-20,590,0.004,0.522,0.347,0.127
2020-09-27,605,0.004,0.522,0.347,0.127
2020-10-04,528,0.007,0.556,0.275,0.162
2020-10-11,591,0.007,0.556,0.275,0.162
2020-10-18,563,0.007,0.556,0.275,0.162
2020-10-25,440,0.007,0.556,0.275,0.162
2020-11-01,408,0.0,0.512,0.266,0.222
2020-11-08,354,0.0,0.512,0.266,0.222
2020-11-15,258,0.0,0.512,0.266,0.222
2020-11-22,279,0.0,0.512,0.266,0.222
2020-11-29,228,0.0,0.512,0.266,0.222
2018-12-30,205,0.049,0.451,0.407,0.093
2019-12-01,280,0.049,0.451,0.407,0.093
2019-12-08,257,0.049,0.451,0.407,0.093
2019-12-15,226,0.049,0.451,0.407,0.093
2019-12-22,290,0.049,0.451,0.407,0.093
2019-01-06,245,0.063,0.773,0.147,0.017
2019-01-13,207,0.063,0.773,0.147,0.017
2019-01-20,221,0.063,0.773,0.147,0.017
2019-01-27,179,0.063,0.773,0.147,0.017
2019-02-03,135,0.09,0.737,0.13,0.043
2019-02-10,232,0.09,0.737,0.13,0.043
2019-02-17,181,0.09,0.737,0.13,0.043
2019-02-24,156,0.09,0.737,0.13,0.043
2019-03-03,133,0.05,0.639,0.238,0.074
2019-03-10,109,0.05,0.639,0.238,0.074
2019-03-17,96,0.05,0.639,0.238,0.074
2019-03-24,99,0.05,0.639,0.238,0.074
2019-03-31,108,0.05,0.639,0.238,0.074
2019-04-07,125,0.077,0.568,0.297,0.058
2019-04-14,134,0.077,0.568,0.297,0.058
2019-04-21,156,0.077,0.568,0.297,0.058
2019-04-28,192,0.077,0.568,0.297,0.058
2019-05-05,287,0.033,0.569,0.275,0.123
2019-05-12,307,0.033,0.569,0.275,0.123
2019-05-19,376,0.033,0.569,0.275,0.123
2019-05-26,400,0.033,0.569,0.275,0.123
2019-06-02,396,0.045,0.641,0.239,0.075
2019-06-09,464,0.045,0.641,0.239,0.075
2019-06-16,430,0.045,0.641,0.239,0.075
2019-06-23,492,0.045,0.641,0.239,0.075
2019-06-30,591,0.045,0.641,0.239,0.075
2019-07-07,661,0.024,0.697,0.207,0.072
2019-07-14,644,0.024,0.697,0.207,0.072
2019-07-21,601,0.024,0.697,0.207,0.072
2019-07-28,597,0.024,0.697,0.207,0.072
2019-08-04,521,0.014,0.722,0.175,0.089
2019-08-11,522,0.014,0.722,0.175,0.089
2019-08-18,474,0.014,0.722,0.175,0.089
2019-08-25,412,0.014,0.722,0.175,0.089
2019-09-01,326,0.031,0.656,0.257,0.055
2019-09-08,314,0.031,0.656,0.257,0.055
2019-09-15,299,0.031,0.656,0.257,0.055
2019-09-22,258,0.031,0.656,0.257,0.055
2019-09-29,243,0.031,0.656,0.257,0.055
2019-10-06,227,0.058,0.563,0.332,0.047
2019-10-13,239,0.058,0.563,0.332,0.047
2019-10-20,241,0.058,0.563,0.332,0.047
2019-10-27,306,0.058,0.563,0.332,0.047
2019-11-03,321,0.027,0.576,0.299,0.098
2019-11-10,372,0.027,0.576,0.299,0.098
2019-11-17,328,0.027,0.576,0.299,0.098
2019-11-24,295,0.027,0.576,0.299,0.098
2017-12-31,83,0.177,0.581,0.226,0.016
2018-12-02,114,0.177,0.581,0.226,0.016
2018-12-09,107,0.177,0.581,0.226,0.016
2018-12-16,127,0.177,0.581,0.226,0.016
2018-12-23,160,0.177,0.581,0.226,0.016
2018-01-07,68,0.423,0.192,0.321,0.064
2018-01-14,54,0.423,0.192,0.321,0.064
2018-01-21,45,0.423,0.192,0.321,0.064
2018-01-28,48,0.423,0.192,0.321,0.064
2018-02-04,50,0.192,0.365,0.423,0.019
2018-02-11,28,0.192,0.365,0.423,0.019
2018-02-18,38,0.192,0.365,0.423,0.019
2018-02-25,51,0.192,0.365,0.423,0.019
2018-03-04,37,0.025,0.575,0.3,0.1
2018-03-11,37,0.025,0.575,0.3,0.1
2018-03-18,36,0.025,0.575,0.3,0.1
2018-03-25,24,0.025,0.575,0.3,0.1
2018-04-01,38,0.0,0.505,0.484,0.011
2018-04-08,38,0.0,0.505,0.484,0.011
2018-04-15,56,0.0,0.505,0.484,0.011
2018-04-22,55,0.0,0.505,0.484,0.011
2018-04-29,74,0.0,0.505,0.484,0.011
2018-05-06,62,0.029,0.549,0.382,0.039
2018-05-13,63,0.029,0.549,0.382,0.039
2018-05-20,64,0.029,0.549,0.382,0.039
2018-05-27,52,0.029,0.549,0.382,0.039
2018-06-03,75,0.244,0.353,0.328,0.076
2018-06-10,55,0.244,0.353,0.328,0.076
2018-06-17,59,0.244,0.353,0.328,0.076
2018-06-24,75,0.244,0.353,0.328,0.076
2018-07-01,56,0.307,0.467,0.173,0.053
2018-07-08,44,0.307,0.467,0.173,0.053
2018-07-15,41,0.307,0.467,0.173,0.053
2018-07-22,56,0.307,0.467,0.173,0.053
2018-07-29,50,0.307,0.467,0.173,0.053
2018-08-05,59,0.355,0.477,0.103,0.065
2018-08-12,42,0.355,0.477,0.103,0.065
2018-08-19,66,0.355,0.477,0.103,0.065
2018-08-26,75,0.355,0.477,0.103,0.065
2018-09-02,75,0.488,0.419,0.07,0.023
2018-09-09,49,0.488,0.419,0.07,0.023
2018-09-16,63,0.488,0.419,0.07,0.023
2018-09-23,40,0.488,0.419,0.07,0.023
2018-09-30,51,0.488,0.419,0.07,0.023
2018-10-07,51,0.154,0.635,0.183,0.029
2018-10-14,60,0.154,0.635,0.183,0.029
2018-10-21,78,0.154,0.635,0.183,0.029
2018-10-28,75,0.154,0.635,0.183,0.029
2018-11-04,71,0.104,0.681,0.208,0.007
2018-11-11,78,0.104,0.681,0.208,0.007
2018-11-18,97,0.104,0.681,0.208,0.007
2018-11-25,109,0.104,0.681,0.208,0.007
